"created_at","data"
2018-05-19 15:01:51,34.78
2018-05-19 15:02:02,34.79
2018-05-19 15:02:14,34.79
2018-05-19 15:02:25,34.79
2018-05-19 15:02:36,34.8
2018-05-19 15:02:47,34.81
2018-05-19 15:02:59,34.82
2018-05-19 15:03:10,34.82
2018-05-19 15:03:21,34.83
2018-05-19 15:03:33,34.82
2018-05-19 15:03:44,34.84
2018-05-19 15:03:55,34.84
2018-05-19 15:04:06,34.84
2018-05-19 15:04:17,34.84
2018-05-19 15:04:29,34.84
2018-05-19 15:04:41,34.86
2018-05-19 15:04:52,34.86
2018-05-19 15:05:03,34.87
2018-05-19 15:05:15,34.87
2018-05-19 15:05:26,34.88
2018-05-19 15:05:37,34.89
2018-05-19 15:05:48,34.89
2018-05-19 15:05:59,34.9
2018-05-19 15:06:11,34.9
2018-05-19 15:06:22,34.9
2018-05-19 15:06:33,34.91
2018-05-19 15:06:45,34.91
2018-05-19 15:06:56,34.91
2018-05-19 15:07:07,34.91
2018-05-19 15:07:19,34.91
2018-05-19 15:07:30,34.91
2018-05-19 15:07:41,34.91
2018-05-19 15:07:52,34.93
2018-05-19 15:08:04,34.93
2018-05-19 15:08:15,34.93
2018-05-19 15:08:26,34.93
2018-05-19 15:08:37,34.93
2018-05-19 15:08:49,34.93
2018-05-19 15:09:00,34.93
2018-05-19 15:09:11,34.93
2018-05-19 15:09:23,34.93
2018-05-19 15:09:34,34.93
2018-05-19 15:09:46,34.93
2018-05-19 15:09:57,34.93
2018-05-19 15:10:08,34.93
2018-05-19 15:10:19,34.93
2018-05-19 15:10:31,34.93
2018-05-19 15:10:42,34.93
2018-05-19 15:10:53,34.93
2018-05-19 15:11:04,34.95
2018-05-19 15:11:16,34.93
2018-05-19 15:11:27,34.95
2018-05-19 15:11:38,34.96
2018-05-19 15:11:50,34.95
2018-05-19 15:12:01,34.96
2018-05-19 15:12:12,34.96
2018-05-19 15:12:24,34.96
2018-05-19 15:12:35,34.96
2018-05-19 15:12:46,34.97
2018-05-19 15:12:57,34.96
2018-05-19 15:13:09,34.97
2018-05-19 15:13:20,34.97
2018-05-19 15:13:31,34.98
2018-05-19 15:13:42,34.98
2018-05-19 15:13:53,34.98
2018-05-19 15:14:05,34.98
2018-05-19 15:14:16,34.98
2018-05-19 15:14:27,34.98
2018-05-19 15:14:39,34.98
2018-05-19 15:14:50,34.98
2018-05-19 15:15:01,34.99
2018-05-19 15:15:13,34.99
2018-05-19 15:15:24,34.99
2018-05-19 15:15:35,34.99
2018-05-19 15:15:46,34.99
2018-05-19 15:15:57,34.99
2018-05-19 15:16:08,34.99
2018-05-19 15:16:19,34.99
2018-05-19 15:16:31,34.99
2018-05-19 15:16:42,34.99
2018-05-19 15:16:53,34.99
2018-05-19 15:17:04,34.99
2018-05-19 15:17:15,34.99
2018-05-19 15:17:27,35
2018-05-19 15:17:38,35
2018-05-19 15:17:49,34.99
2018-05-19 15:18:00,35
2018-05-19 15:18:11,35
2018-05-19 15:18:23,35
2018-05-19 15:18:34,35
2018-05-19 15:18:45,35
2018-05-19 15:18:56,35
2018-05-19 15:19:08,35
2018-05-19 15:19:19,35
2018-05-19 15:19:30,35.02
2018-05-19 15:19:41,35.02
2018-05-19 15:19:53,35.03
2018-05-19 15:20:04,35.02
2018-05-19 15:20:16,35.03
2018-05-19 15:20:27,35.04
2018-05-19 15:20:39,35.03
2018-05-19 15:20:50,35.04
2018-05-19 15:21:02,35.05
2018-05-19 15:21:13,35.05
2018-05-19 15:21:24,35.05
2018-05-19 15:21:36,35.05
2018-05-19 15:21:47,35.05
2018-05-19 15:21:58,35.07
2018-05-19 15:22:09,35.06
2018-05-19 15:22:21,35.06
2018-05-19 15:22:32,35.07
2018-05-19 15:22:43,35.07
2018-05-19 15:22:55,35.07
2018-05-19 15:23:06,35.07
2018-05-19 15:23:17,35.08
2018-05-19 15:23:28,35.08
2018-05-19 15:23:40,35.07
2018-05-19 15:23:51,35.08
2018-05-19 15:24:02,35.08
2018-05-19 15:24:13,35.09
2018-05-19 15:24:25,35.09
2018-05-19 15:24:36,35.09
2018-05-19 15:24:48,35.09
2018-05-19 15:24:59,35.09
2018-05-19 15:25:11,35.09
2018-05-19 15:25:22,35.09
2018-05-19 15:25:33,35.09
2018-05-19 15:25:45,35.09
2018-05-19 15:25:56,35.11
2018-05-19 15:26:08,35.11
2018-05-19 15:26:19,35.11
2018-05-19 15:26:31,35.12
2018-05-19 15:26:42,35.12
2018-05-19 15:26:54,35.12
2018-05-19 15:27:05,35.12
2018-05-19 15:27:16,35.13
2018-05-19 15:27:28,35.13
2018-05-19 15:27:39,35.13
2018-05-19 15:27:50,35.14
2018-05-19 15:28:01,35.14
2018-05-19 15:28:13,35.14
2018-05-19 15:28:24,35.13
2018-05-19 15:28:35,35.14
2018-05-19 15:28:46,35.14
2018-05-19 15:28:57,35.14
2018-05-19 15:29:09,35.14
2018-05-19 15:29:20,35.14
2018-05-19 15:29:31,35.14
2018-05-19 15:29:42,35.15
2018-05-19 15:29:54,35.15
2018-05-19 15:30:05,35.15
2018-05-19 15:30:16,35.16
2018-05-19 15:30:27,35.15
2018-05-19 15:30:39,35.16
2018-05-19 15:30:50,35.16
2018-05-19 15:31:01,35.16
2018-05-19 15:31:12,35.16
2018-05-19 15:31:24,35.16
2018-05-19 15:31:35,35.16
2018-05-19 15:31:47,35.18
2018-05-19 15:31:58,35.18
2018-05-19 15:32:09,35.18
2018-05-19 15:32:20,35.18
2018-05-19 15:32:31,35.18
2018-05-19 15:32:43,35.18
2018-05-19 15:32:54,35.18
2018-05-19 15:33:05,35.18
2018-05-19 15:33:16,35.2
2018-05-19 15:33:28,35.2
2018-05-19 15:33:39,35.2
2018-05-19 15:33:50,35.21
2018-05-19 15:34:01,35.21
2018-05-19 15:34:13,35.21
2018-05-19 15:34:24,35.21
2018-05-19 15:34:35,35.22
2018-05-19 15:34:47,35.22
2018-05-19 15:34:58,35.22
2018-05-19 15:35:09,35.22
2018-05-19 15:35:20,35.22
2018-05-19 15:35:32,35.23
2018-05-19 15:35:43,35.23
2018-05-19 15:35:55,35.23
2018-05-19 15:36:06,35.23
2018-05-19 15:36:17,35.24
2018-05-19 15:36:28,35.24
2018-05-19 15:36:40,35.24
2018-05-19 15:36:51,35.25
2018-05-19 15:37:02,35.24
2018-05-19 15:37:13,35.24
2018-05-19 15:37:25,35.25
2018-05-19 15:37:36,35.25
2018-05-19 15:37:47,35.25
2018-05-19 15:37:59,35.25
2018-05-19 15:38:10,35.25
2018-05-19 15:38:22,35.25
2018-05-19 15:38:33,35.25
2018-05-19 15:38:45,35.25
2018-05-19 15:38:56,35.25
2018-05-19 15:39:07,35.25
2018-05-19 15:39:19,35.25
2018-05-19 15:39:30,35.25
2018-05-19 15:39:41,35.25
2018-05-19 15:39:52,35.25
2018-05-19 15:40:03,35.27
2018-05-19 15:40:15,35.27
2018-05-19 15:40:26,35.27
2018-05-19 15:40:38,35.28
2018-05-19 15:40:49,35.28
2018-05-19 15:41:01,35.28
2018-05-19 15:41:12,35.28
2018-05-19 15:41:23,35.29
2018-05-19 15:41:35,35.29
2018-05-19 15:41:46,35.29
2018-05-19 15:41:57,35.29
2018-05-19 15:42:09,35.3
2018-05-19 15:42:20,35.31
2018-05-19 15:42:31,35.3
2018-05-19 15:42:42,35.31
2018-05-19 15:42:54,35.31
2018-05-19 15:43:05,35.32
2018-05-19 15:43:17,35.32
2018-05-19 15:43:28,35.32
2018-05-19 15:43:39,35.33
2018-05-19 15:43:50,35.33
2018-05-19 15:44:02,35.34
2018-05-19 15:44:14,35.33
2018-05-19 15:44:25,35.34
2018-05-19 15:44:36,35.34
2018-05-19 15:44:48,35.34
2018-05-19 15:44:59,35.34
2018-05-19 15:45:10,35.36
2018-05-19 15:45:22,35.34
2018-05-19 15:45:33,35.34
2018-05-19 15:45:45,35.36
2018-05-19 15:45:56,35.36
2018-05-19 15:46:07,35.37
2018-05-19 15:46:19,35.38
2018-05-19 15:46:30,35.37
2018-05-19 15:46:41,35.38
2018-05-19 15:46:52,35.38
2018-05-19 15:47:03,35.39
2018-05-19 15:47:15,35.39
2018-05-19 15:47:26,35.39
2018-05-19 15:47:38,35.4
2018-05-19 15:47:49,35.4
2018-05-19 15:48:00,35.4
2018-05-19 15:48:11,35.4
2018-05-19 15:48:22,35.4
2018-05-19 15:48:34,35.41
2018-05-19 15:48:45,35.41
2018-05-19 15:48:56,35.41
2018-05-19 15:49:08,35.41
2018-05-19 15:49:19,35.41
2018-05-19 15:49:31,35.43
2018-05-19 15:49:42,35.43
2018-05-19 15:49:53,35.43
2018-05-19 15:50:04,35.43
2018-05-19 15:50:16,35.43
2018-05-19 15:50:27,35.43
2018-05-19 15:50:38,35.45
2018-05-19 15:50:50,35.45
2018-05-19 15:51:01,35.45
2018-05-19 15:51:12,35.46
2018-05-19 15:51:24,35.47
2018-05-19 15:51:35,35.47
2018-05-19 15:51:46,35.47
2018-05-19 15:51:57,35.47
2018-05-19 15:52:09,35.47
2018-05-19 15:52:20,35.48
2018-05-19 15:52:31,35.48
2018-05-19 15:52:42,35.48
2018-05-19 15:52:54,35.48
2018-05-19 15:53:05,35.48
2018-05-19 15:53:16,35.49
2018-05-19 15:53:28,35.49
2018-05-19 15:53:39,35.49
2018-05-19 15:53:50,35.49
2018-05-19 15:54:01,35.49
2018-05-19 15:54:12,35.49
2018-05-19 15:54:24,35.49
2018-05-19 15:54:35,35.49
2018-05-19 15:54:46,35.49
2018-05-19 15:54:58,35.49
2018-05-19 15:55:09,35.49
2018-05-19 15:55:20,35.49
2018-05-19 15:55:31,35.49
2018-05-19 15:55:43,35.49
2018-05-19 15:55:54,35.49
2018-05-19 15:56:05,35.49
2018-05-19 15:56:16,35.49
2018-05-19 15:56:27,35.48
2018-05-19 15:56:39,35.48
2018-05-19 15:56:50,35.48
2018-05-19 15:57:01,35.48
2018-05-19 15:57:12,35.48
2018-05-19 15:57:23,35.47
2018-05-19 15:57:34,35.47
2018-05-19 15:57:46,35.48
2018-05-19 15:57:57,35.47
2018-05-19 15:58:08,35.47
2018-05-19 15:58:19,35.48
2018-05-19 15:58:30,35.47
2018-05-19 15:58:41,35.48
2018-05-19 15:58:53,35.48
2018-05-19 15:59:04,35.48
2018-05-19 15:59:15,35.48
2018-05-19 15:59:27,35.48
2018-05-19 15:59:38,35.49
2018-05-19 15:59:49,35.49
2018-05-19 16:00:01,35.49
2018-05-19 16:00:12,35.49
2018-05-19 16:00:23,35.49
2018-05-19 16:00:34,35.49
2018-05-19 16:00:46,35.5
2018-05-19 16:00:57,35.5
2018-05-19 16:01:09,35.5
2018-05-19 16:01:20,35.5
2018-05-19 16:01:31,35.5
2018-05-19 16:01:42,35.5
2018-05-19 16:01:54,35.5
2018-05-19 16:02:05,35.5
2018-05-19 16:02:16,35.5
2018-05-19 16:02:27,35.52
2018-05-19 16:02:38,35.5
2018-05-19 16:02:50,35.5
2018-05-19 16:03:01,35.5
2018-05-19 16:03:12,35.5
2018-05-19 16:03:23,35.52
2018-05-19 16:03:35,35.52
2018-05-19 16:03:46,35.52
2018-05-19 16:03:57,35.52
2018-05-19 16:04:08,35.52
2018-05-19 16:04:19,35.53
2018-05-19 16:04:31,35.53
2018-05-19 16:04:42,35.53
2018-05-19 16:04:53,35.54
2018-05-19 16:05:04,35.54
2018-05-19 16:05:16,35.54
2018-05-19 16:05:27,35.55
2018-05-19 16:05:39,35.55
2018-05-19 16:05:50,35.56
2018-05-19 16:06:01,35.56
2018-05-19 16:06:12,35.56
2018-05-19 16:06:24,35.56
2018-05-19 16:06:35,35.56
2018-05-19 16:06:46,35.56
2018-05-19 16:06:57,35.57
2018-05-19 16:07:09,35.57
2018-05-19 16:07:20,35.58
2018-05-19 16:07:31,35.58
2018-05-19 16:07:43,35.57
2018-05-19 16:07:54,35.58
2018-05-19 16:08:06,35.58
2018-05-19 16:08:17,35.58
2018-05-19 16:08:28,35.58
2018-05-19 16:08:39,35.58
2018-05-19 16:08:50,35.58
2018-05-19 16:09:02,35.58
2018-05-19 16:09:13,35.58
2018-05-19 16:09:24,35.58
2018-05-19 16:09:36,35.58
2018-05-19 16:09:47,35.59
2018-05-19 16:09:58,35.59
2018-05-19 16:10:09,35.59
2018-05-19 16:10:21,35.59
2018-05-19 16:10:32,35.59
2018-05-19 16:10:43,35.59
2018-05-19 16:10:54,35.59
2018-05-19 16:11:05,35.59
2018-05-19 16:11:16,35.59
2018-05-19 16:11:28,35.59
2018-05-19 16:11:39,35.59
2018-05-19 16:11:50,35.59
2018-05-19 16:12:01,35.59
2018-05-19 16:12:13,35.59
2018-05-19 16:12:24,35.59
2018-05-19 16:12:35,35.59
2018-05-19 16:12:46,35.59
2018-05-19 16:12:58,35.59
2018-05-19 16:13:09,35.59
2018-05-19 16:13:20,35.59
2018-05-19 16:13:31,35.59
2018-05-19 16:13:42,35.59
2018-05-19 16:13:54,35.59
2018-05-19 16:14:05,35.59
2018-05-19 16:14:16,35.59
2018-05-19 16:14:27,35.59
2018-05-19 16:14:38,35.59
2018-05-19 16:14:50,35.58
2018-05-19 16:15:01,35.58
2018-05-19 16:15:12,35.58
2018-05-19 16:15:23,35.57
2018-05-19 16:15:35,35.57
2018-05-19 16:15:46,35.57
2018-05-19 16:15:57,35.56
2018-05-19 16:16:08,35.55
2018-05-19 16:16:20,35.55
2018-05-19 16:16:31,35.54
2018-05-19 16:16:42,35.54
2018-05-19 16:16:53,35.53
2018-05-19 16:17:05,35.52
2018-05-19 16:17:16,35.5
2018-05-19 16:17:27,35.5
2018-05-19 16:17:39,35.5
2018-05-19 16:17:50,35.5
2018-05-19 16:18:01,35.49
2018-05-19 16:18:12,35.48
2018-05-19 16:18:24,35.48
2018-05-19 16:18:35,35.48
2018-05-19 16:18:47,35.48
2018-05-19 16:18:58,35.47
2018-05-19 16:19:09,35.47
2018-05-19 16:19:20,35.47
2018-05-19 16:19:31,35.46
2018-05-19 16:19:43,35.46
2018-05-19 16:19:54,35.45
2018-05-19 16:20:05,35.43
2018-05-19 16:20:17,35.43
2018-05-19 16:20:28,35.43
2018-05-19 16:20:39,35.41
2018-05-19 16:20:51,35.41
2018-05-19 16:21:02,35.41
2018-05-19 16:21:13,35.41
2018-05-19 16:21:25,35.41
2018-05-19 16:21:36,35.4
2018-05-19 16:21:47,35.4
2018-05-19 16:21:58,35.4
2018-05-19 16:22:09,35.39
2018-05-19 16:22:21,35.39
2018-05-19 16:22:32,35.39
2018-05-19 16:22:43,35.38
2018-05-19 16:22:54,35.37
2018-05-19 16:23:06,35.36
2018-05-19 16:23:17,35.34
2018-05-19 16:23:28,35.34
2018-05-19 16:23:40,35.34
2018-05-19 16:23:51,35.33
2018-05-19 16:24:02,35.32
2018-05-19 16:24:14,35.31
2018-05-19 16:24:25,35.3
2018-05-19 16:24:36,35.3
2018-05-19 16:24:47,35.28
2018-05-19 16:24:59,35.27
2018-05-19 16:25:10,35.27
2018-05-19 16:25:21,35.25
2018-05-19 16:25:32,35.25
2018-05-19 16:25:44,35.23
2018-05-19 16:25:55,35.23
2018-05-19 16:26:06,35.21
2018-05-19 16:26:18,35.21
2018-05-19 16:26:29,35.2
2018-05-19 16:26:40,35.18
2018-05-19 16:26:51,35.18
2018-05-19 16:27:02,35.16
2018-05-19 16:27:14,35.16
2018-05-19 16:27:25,35.16
2018-05-19 16:27:36,35.15
2018-05-19 16:27:47,35.14
2018-05-19 16:27:59,35.13
2018-05-19 16:28:10,35.12
2018-05-19 16:28:21,35.09
2018-05-19 16:28:32,35.09
2018-05-19 16:28:43,35.08
2018-05-19 16:28:55,35.08
2018-05-19 16:29:06,35.06
2018-05-19 16:29:17,35.05
2018-05-19 16:29:28,35.04
2018-05-19 16:29:40,35.03
2018-05-19 16:29:51,35.02
2018-05-19 16:30:02,35
2018-05-19 16:30:14,35
2018-05-19 16:30:25,34.99
2018-05-19 16:30:37,34.98
2018-05-19 16:30:48,34.98
2018-05-19 16:30:59,34.97
2018-05-19 16:31:10,34.96
2018-05-19 16:31:21,34.95
2018-05-19 16:31:33,34.95
2018-05-19 16:31:44,34.93
2018-05-19 16:31:55,34.93
2018-05-19 16:32:06,34.91
2018-05-19 16:32:18,34.91
2018-05-19 16:32:29,34.91
2018-05-19 16:32:40,34.9
2018-05-19 16:32:51,34.89
2018-05-19 16:33:02,34.89
2018-05-19 16:33:13,34.88
2018-05-19 16:33:25,34.88
2018-05-19 16:33:36,34.87
2018-05-19 16:33:47,34.87
2018-05-19 16:33:59,34.86
2018-05-19 16:34:10,34.86
2018-05-19 16:34:21,34.84
2018-05-19 16:34:32,34.84
2018-05-19 16:34:43,34.84
2018-05-19 16:34:55,34.84
2018-05-19 16:35:06,34.83
